,Date,Hour,Period,Passengers,TMax,TMin,Rain
18398,2019-05-30,6,0,1.0,23.5,7.9,0.0
18399,2019-05-30,6,15,6.0,23.5,7.9,0.0
18400,2019-05-30,6,30,1.0,23.5,7.9,0.0
18401,2019-05-30,6,45,14.0,23.5,7.9,0.0
18402,2019-05-30,7,0,11.0,23.5,7.9,0.0
18403,2019-05-30,7,15,23.0,23.5,7.9,0.0
18404,2019-05-30,7,30,20.0,23.5,7.9,0.0
18405,2019-05-30,7,45,16.0,23.5,7.9,0.0
18406,2019-05-30,8,0,37.0,23.5,7.9,0.0
18407,2019-05-30,8,15,31.0,23.5,7.9,0.0
18408,2019-05-30,8,30,28.0,23.5,7.9,0.0
18409,2019-05-30,8,45,17.0,23.5,7.9,0.0
18410,2019-05-30,9,0,19.0,23.5,7.9,0.0
18411,2019-05-30,9,15,44.0,23.5,7.9,0.0
18412,2019-05-30,9,30,17.0,23.5,7.9,0.0
18413,2019-05-30,9,45,23.0,23.5,7.9,0.0
18414,2019-05-30,10,0,60.0,23.5,7.9,0.0
18415,2019-05-30,10,15,27.0,23.5,7.9,0.0
18416,2019-05-30,10,30,30.0,23.5,7.9,0.0
18417,2019-05-30,10,45,49.0,23.5,7.9,0.0
18418,2019-05-30,11,0,31.0,23.5,7.9,0.0
18419,2019-05-30,11,15,57.0,23.5,7.9,0.0
18420,2019-05-30,11,30,23.0,23.5,7.9,0.0
18421,2019-05-30,11,45,32.0,23.5,7.9,0.0
18422,2019-05-30,12,0,91.0,23.5,7.9,0.0
18423,2019-05-30,12,15,88.0,23.5,7.9,0.0
18424,2019-05-30,12,30,43.0,23.5,7.9,0.0
18425,2019-05-30,12,45,58.0,23.5,7.9,0.0
18426,2019-05-30,13,0,67.0,23.5,7.9,0.0
18427,2019-05-30,13,15,51.0,23.5,7.9,0.0
18428,2019-05-30,13,30,65.0,23.5,7.9,0.0
18429,2019-05-30,13,45,52.0,23.5,7.9,0.0
18430,2019-05-30,14,0,116.0,23.5,7.9,0.0
18431,2019-05-30,14,15,109.0,23.5,7.9,0.0
18432,2019-05-30,14,30,37.0,23.5,7.9,0.0
18433,2019-05-30,14,45,74.0,23.5,7.9,0.0
18434,2019-05-30,15,0,93.0,23.5,7.9,0.0
18435,2019-05-30,15,15,113.0,23.5,7.9,0.0
18436,2019-05-30,15,30,88.0,23.5,7.9,0.0
18437,2019-05-30,15,45,132.0,23.5,7.9,0.0
18438,2019-05-30,16,0,110.0,23.5,7.9,0.0
18439,2019-05-30,16,15,122.0,23.5,7.9,0.0
18440,2019-05-30,16,30,66.0,23.5,7.9,0.0
18441,2019-05-30,16,45,129.0,23.5,7.9,0.0
18442,2019-05-30,17,0,137.0,23.5,7.9,0.0
18443,2019-05-30,17,15,117.0,23.5,7.9,0.0
18444,2019-05-30,17,30,97.0,23.5,7.9,0.0
18445,2019-05-30,17,45,121.0,23.5,7.9,0.0
18446,2019-05-30,18,0,77.0,23.5,7.9,0.0
18447,2019-05-30,18,15,140.0,23.5,7.9,0.0
18448,2019-05-30,18,30,76.0,23.5,7.9,0.0
18449,2019-05-30,18,45,42.0,23.5,7.9,0.0
18450,2019-05-30,19,0,108.0,23.5,7.9,0.0
18451,2019-05-30,19,15,45.0,23.5,7.9,0.0
18452,2019-05-30,19,30,50.0,23.5,7.9,0.0
18453,2019-05-30,19,45,89.0,23.5,7.9,0.0
18454,2019-05-30,20,15,98.0,23.5,7.9,0.0
18455,2019-05-30,20,45,46.0,23.5,7.9,0.0
18456,2019-05-30,21,0,83.0,23.5,7.9,0.0
18457,2019-05-30,21,15,72.0,23.5,7.9,0.0
18458,2019-05-30,21,30,8.0,23.5,7.9,0.0
18459,2019-05-31,6,0,6.0,20.6,8.0,0.0
18460,2019-05-31,6,15,6.0,20.6,8.0,0.0
18461,2019-05-31,6,30,5.0,20.6,8.0,0.0
18462,2019-05-31,6,45,9.0,20.6,8.0,0.0
18463,2019-05-31,7,0,3.0,20.6,8.0,0.0
18464,2019-05-31,7,15,28.0,20.6,8.0,0.0
18465,2019-05-31,7,30,27.0,20.6,8.0,0.0
18466,2019-05-31,7,45,8.0,20.6,8.0,0.0
18467,2019-05-31,8,0,31.0,20.6,8.0,0.0
18468,2019-05-31,8,15,28.0,20.6,8.0,0.0
18469,2019-05-31,8,30,20.0,20.6,8.0,0.0
18470,2019-05-31,8,45,24.0,20.6,8.0,0.0
18471,2019-05-31,9,0,27.0,20.6,8.0,0.0
18472,2019-05-31,9,15,24.0,20.6,8.0,0.0
18473,2019-05-31,9,30,12.0,20.6,8.0,0.0
18474,2019-05-31,9,45,38.0,20.6,8.0,0.0
18475,2019-05-31,10,0,46.0,20.6,8.0,0.0
18476,2019-05-31,10,15,21.0,20.6,8.0,0.0
18477,2019-05-31,10,30,29.0,20.6,8.0,0.0
18478,2019-05-31,10,45,37.0,20.6,8.0,0.0
18479,2019-05-31,11,0,49.0,20.6,8.0,0.0
18480,2019-05-31,11,15,26.0,20.6,8.0,0.0
18481,2019-05-31,11,30,76.0,20.6,8.0,0.0
18482,2019-05-31,11,45,91.0,20.6,8.0,0.0
18483,2019-05-31,12,0,35.0,20.6,8.0,0.0
18484,2019-05-31,12,15,61.0,20.6,8.0,0.0
18485,2019-05-31,12,30,34.0,20.6,8.0,0.0
18486,2019-05-31,12,45,88.0,20.6,8.0,0.0
18487,2019-05-31,13,0,65.0,20.6,8.0,0.0
18488,2019-05-31,13,15,90.0,20.6,8.0,0.0
18489,2019-05-31,13,30,44.0,20.6,8.0,0.0
18490,2019-05-31,13,45,41.0,20.6,8.0,0.0
18491,2019-05-31,14,0,141.0,20.6,8.0,0.0
18492,2019-05-31,14,15,110.0,20.6,8.0,0.0
18493,2019-05-31,14,30,81.0,20.6,8.0,0.0
18494,2019-05-31,14,45,43.0,20.6,8.0,0.0
18495,2019-05-31,15,0,164.0,20.6,8.0,0.0
18496,2019-05-31,15,15,112.0,20.6,8.0,0.0
18497,2019-05-31,15,30,103.0,20.6,8.0,0.0
18498,2019-05-31,15,45,128.0,20.6,8.0,0.0
18499,2019-05-31,16,0,179.0,20.6,8.0,0.0
18500,2019-05-31,16,15,115.0,20.6,8.0,0.0
18501,2019-05-31,16,30,123.0,20.6,8.0,0.0
18502,2019-05-31,16,45,157.0,20.6,8.0,0.0
18503,2019-05-31,17,0,150.0,20.6,8.0,0.0
18504,2019-05-31,17,15,114.0,20.6,8.0,0.0
18505,2019-05-31,17,30,81.0,20.6,8.0,0.0
18506,2019-05-31,17,45,117.0,20.6,8.0,0.0
18507,2019-05-31,18,0,88.0,20.6,8.0,0.0
18508,2019-05-31,18,15,114.0,20.6,8.0,0.0
18509,2019-05-31,18,30,48.0,20.6,8.0,0.0
18510,2019-05-31,18,45,31.0,20.6,8.0,0.0
18511,2019-05-31,19,0,38.0,20.6,8.0,0.0
18512,2019-05-31,19,15,24.0,20.6,8.0,0.0
18513,2019-05-31,19,30,73.0,20.6,8.0,0.0
18514,2019-05-31,20,0,79.0,20.6,8.0,0.0
18515,2019-05-31,20,15,27.0,20.6,8.0,0.0
18516,2019-05-31,20,30,42.0,20.6,8.0,0.0
18517,2019-05-31,20,45,43.0,20.6,8.0,0.0
18518,2019-05-31,21,0,34.0,20.6,8.0,0.0
18519,2019-05-31,21,15,48.0,20.6,8.0,0.0
18520,2019-05-31,21,30,3.0,20.6,8.0,0.0
18608,2019-06-03,6,0,1.0,22.0,14.0,4.0
18609,2019-06-03,6,15,7.0,22.0,14.0,4.0
18610,2019-06-03,6,30,4.0,22.0,14.0,4.0
18611,2019-06-03,6,45,6.0,22.0,14.0,4.0
18612,2019-06-03,7,0,7.0,22.0,14.0,4.0
18613,2019-06-03,7,15,5.0,22.0,14.0,4.0
18614,2019-06-03,7,30,16.0,22.0,14.0,4.0
18615,2019-06-03,7,45,21.0,22.0,14.0,4.0
18616,2019-06-03,8,0,19.0,22.0,14.0,4.0
18617,2019-06-03,8,15,24.0,22.0,14.0,4.0
18618,2019-06-03,8,30,17.0,22.0,14.0,4.0
18619,2019-06-03,8,45,9.0,22.0,14.0,4.0
18620,2019-06-03,9,0,10.0,22.0,14.0,4.0
18621,2019-06-03,9,15,6.0,22.0,14.0,4.0
18622,2019-06-03,9,30,21.0,22.0,14.0,4.0
18623,2019-06-03,9,45,5.0,22.0,14.0,4.0
18624,2019-06-03,10,0,18.0,22.0,14.0,4.0
18625,2019-06-03,10,15,6.0,22.0,14.0,4.0
18626,2019-06-03,10,30,23.0,22.0,14.0,4.0
18627,2019-06-03,10,45,5.0,22.0,14.0,4.0
18628,2019-06-03,11,0,16.0,22.0,14.0,4.0
18629,2019-06-03,11,15,23.0,22.0,14.0,4.0
18630,2019-06-03,11,30,8.0,22.0,14.0,4.0
18631,2019-06-03,11,45,30.0,22.0,14.0,4.0
18632,2019-06-03,12,0,24.0,22.0,14.0,4.0
18633,2019-06-03,12,15,22.0,22.0,14.0,4.0
18634,2019-06-03,12,30,51.0,22.0,14.0,4.0
18635,2019-06-03,12,45,37.0,22.0,14.0,4.0
18636,2019-06-03,13,0,17.0,22.0,14.0,4.0
18637,2019-06-03,13,15,34.0,22.0,14.0,4.0
18638,2019-06-03,13,30,23.0,22.0,14.0,4.0
18639,2019-06-03,13,45,29.0,22.0,14.0,4.0
18640,2019-06-03,14,0,19.0,22.0,14.0,4.0
18641,2019-06-03,14,15,58.0,22.0,14.0,4.0
18642,2019-06-03,14,30,19.0,22.0,14.0,4.0
18643,2019-06-03,14,45,39.0,22.0,14.0,4.0
18644,2019-06-03,15,0,37.0,22.0,14.0,4.0
18645,2019-06-03,15,15,40.0,22.0,14.0,4.0
18646,2019-06-03,15,30,38.0,22.0,14.0,4.0
18647,2019-06-03,15,45,44.0,22.0,14.0,4.0
18648,2019-06-03,16,0,91.0,22.0,14.0,4.0
18649,2019-06-03,16,15,63.0,22.0,14.0,4.0
18650,2019-06-03,16,30,58.0,22.0,14.0,4.0
18651,2019-06-03,16,45,97.0,22.0,14.0,4.0
18652,2019-06-03,17,0,77.0,22.0,14.0,4.0
18653,2019-06-03,17,15,89.0,22.0,14.0,4.0
18654,2019-06-03,17,30,83.0,22.0,14.0,4.0
18655,2019-06-03,17,45,77.0,22.0,14.0,4.0
18656,2019-06-03,18,0,46.0,22.0,14.0,4.0
18657,2019-06-03,18,15,45.0,22.0,14.0,4.0
18658,2019-06-03,18,30,18.0,22.0,14.0,4.0
18659,2019-06-03,18,45,65.0,22.0,14.0,4.0
18660,2019-06-03,19,0,33.0,22.0,14.0,4.0
18661,2019-06-03,19,15,22.0,22.0,14.0,4.0
18662,2019-06-03,19,30,28.0,22.0,14.0,4.0
18663,2019-06-03,19,45,15.0,22.0,14.0,4.0
18664,2019-06-03,20,0,33.0,22.0,14.0,4.0
18665,2019-06-03,20,15,16.0,22.0,14.0,4.0
18666,2019-06-03,20,30,21.0,22.0,14.0,4.0
18667,2019-06-03,21,0,63.0,22.0,14.0,4.0
18668,2019-06-03,21,15,52.0,22.0,14.0,4.0
18669,2019-06-04,5,45,3.0,17.2,9.8,0.0
18670,2019-06-04,6,0,5.0,17.2,9.8,0.0
18671,2019-06-04,6,15,6.0,17.2,9.8,0.0
18672,2019-06-04,6,30,6.0,17.2,9.8,0.0
18673,2019-06-04,6,45,9.0,17.2,9.8,0.0
18674,2019-06-04,7,0,13.0,17.2,9.8,0.0
18675,2019-06-04,7,15,18.0,17.2,9.8,0.0
18676,2019-06-04,7,30,32.0,17.2,9.8,0.0
18677,2019-06-04,7,45,13.0,17.2,9.8,0.0
18678,2019-06-04,8,0,44.0,17.2,9.8,0.0
18679,2019-06-04,8,15,21.0,17.2,9.8,0.0
18680,2019-06-04,8,30,25.0,17.2,9.8,0.0
18681,2019-06-04,8,45,15.0,17.2,9.8,0.0
18682,2019-06-04,9,0,9.0,17.2,9.8,0.0
18683,2019-06-04,9,15,30.0,17.2,9.8,0.0
18684,2019-06-04,9,45,38.0,17.2,9.8,0.0
18685,2019-06-04,10,0,23.0,17.2,9.8,0.0
18686,2019-06-04,10,15,8.0,17.2,9.8,0.0
18687,2019-06-04,10,30,30.0,17.2,9.8,0.0
18688,2019-06-04,10,45,18.0,17.2,9.8,0.0
18689,2019-06-04,11,0,29.0,17.2,9.8,0.0
18690,2019-06-04,11,15,30.0,17.2,9.8,0.0
18691,2019-06-04,11,30,19.0,17.2,9.8,0.0
18692,2019-06-04,11,45,27.0,17.2,9.8,0.0
18693,2019-06-04,12,0,38.0,17.2,9.8,0.0
18694,2019-06-04,12,15,23.0,17.2,9.8,0.0
18695,2019-06-04,12,30,46.0,17.2,9.8,0.0
18696,2019-06-04,12,45,60.0,17.2,9.8,0.0
18697,2019-06-04,13,0,28.0,17.2,9.8,0.0
18698,2019-06-04,13,15,48.0,17.2,9.8,0.0
18699,2019-06-04,13,30,19.0,17.2,9.8,0.0
18700,2019-06-04,13,45,31.0,17.2,9.8,0.0
18701,2019-06-04,14,0,21.0,17.2,9.8,0.0
18702,2019-06-04,14,15,84.0,17.2,9.8,0.0
18703,2019-06-04,14,30,7.0,17.2,9.8,0.0
18704,2019-06-04,14,45,100.0,17.2,9.8,0.0
18705,2019-06-04,15,0,65.0,17.2,9.8,0.0
18706,2019-06-04,15,15,87.0,17.2,9.8,0.0
18707,2019-06-04,15,30,75.0,17.2,9.8,0.0
18708,2019-06-04,15,45,48.0,17.2,9.8,0.0
18709,2019-06-04,16,0,78.0,17.2,9.8,0.0
18710,2019-06-04,16,15,71.0,17.2,9.8,0.0
18711,2019-06-04,16,30,90.0,17.2,9.8,0.0
18712,2019-06-04,16,45,87.0,17.2,9.8,0.0
18713,2019-06-04,17,0,95.0,17.2,9.8,0.0
18714,2019-06-04,17,15,111.0,17.2,9.8,0.0
18715,2019-06-04,17,30,123.0,17.2,9.8,0.0
18716,2019-06-04,17,45,75.0,17.2,9.8,0.0
18717,2019-06-04,18,0,39.0,17.2,9.8,0.0
18718,2019-06-04,18,15,53.0,17.2,9.8,0.0
18719,2019-06-04,18,30,35.0,17.2,9.8,0.0
18720,2019-06-04,18,45,45.0,17.2,9.8,0.0
18721,2019-06-04,19,0,38.0,17.2,9.8,0.0
18722,2019-06-04,19,15,2.0,17.2,9.8,0.0
18723,2019-06-04,19,30,54.0,17.2,9.8,0.0
18724,2019-06-04,19,45,50.0,17.2,9.8,0.0
18725,2019-06-04,20,0,17.0,17.2,9.8,0.0
18726,2019-06-04,20,15,36.0,17.2,9.8,0.0
18727,2019-06-04,20,30,36.0,17.2,9.8,0.0
18728,2019-06-04,20,45,14.0,17.2,9.8,0.0
18729,2019-06-04,21,0,45.0,17.2,9.8,0.0
18730,2019-06-04,21,30,56.0,17.2,9.8,0.0
18731,2019-06-05,6,0,8.0,22.4,10.9,0.0
18732,2019-06-05,6,15,5.0,22.4,10.9,0.0
18733,2019-06-05,6,30,1.0,22.4,10.9,0.0
18734,2019-06-05,6,45,5.0,22.4,10.9,0.0
18735,2019-06-05,7,0,7.0,22.4,10.9,0.0
18736,2019-06-05,7,15,24.0,22.4,10.9,0.0
18737,2019-06-05,7,30,13.0,22.4,10.9,0.0
18738,2019-06-05,7,45,25.0,22.4,10.9,0.0
18739,2019-06-05,8,0,34.0,22.4,10.9,0.0
18740,2019-06-05,8,15,19.0,22.4,10.9,0.0
18741,2019-06-05,8,30,23.0,22.4,10.9,0.0
18742,2019-06-05,8,45,21.0,22.4,10.9,0.0
18743,2019-06-05,9,0,23.0,22.4,10.9,0.0
18744,2019-06-05,9,15,31.0,22.4,10.9,0.0
18745,2019-06-05,9,30,19.0,22.4,10.9,0.0
18746,2019-06-05,10,0,19.0,22.4,10.9,0.0
18747,2019-06-05,10,15,46.0,22.4,10.9,0.0
18748,2019-06-05,10,30,13.0,22.4,10.9,0.0
18749,2019-06-05,10,45,28.0,22.4,10.9,0.0
18750,2019-06-05,11,0,17.0,22.4,10.9,0.0
18751,2019-06-05,11,15,9.0,22.4,10.9,0.0
18752,2019-06-05,11,30,25.0,22.4,10.9,0.0
18753,2019-06-05,11,45,28.0,22.4,10.9,0.0
18754,2019-06-05,12,0,14.0,22.4,10.9,0.0
18755,2019-06-05,12,15,34.0,22.4,10.9,0.0
18756,2019-06-05,12,30,28.0,22.4,10.9,0.0
18757,2019-06-05,12,45,44.0,22.4,10.9,0.0
18758,2019-06-05,13,0,22.0,22.4,10.9,0.0
18759,2019-06-05,13,15,32.0,22.4,10.9,0.0
18760,2019-06-05,13,30,56.0,22.4,10.9,0.0
18761,2019-06-05,13,45,52.0,22.4,10.9,0.0
18762,2019-06-05,14,0,33.0,22.4,10.9,0.0
18763,2019-06-05,14,15,51.0,22.4,10.9,0.0
18764,2019-06-05,14,30,48.0,22.4,10.9,0.0
18765,2019-06-05,14,45,51.0,22.4,10.9,0.0
18766,2019-06-05,15,0,33.0,22.4,10.9,0.0
18767,2019-06-05,15,15,57.0,22.4,10.9,0.0
18768,2019-06-05,15,30,98.0,22.4,10.9,0.0
18769,2019-06-05,15,45,86.0,22.4,10.9,0.0
18770,2019-06-05,16,0,74.0,22.4,10.9,0.0
18771,2019-06-05,16,15,108.0,22.4,10.9,0.0
18772,2019-06-05,16,30,83.0,22.4,10.9,0.0
18773,2019-06-05,16,45,47.0,22.4,10.9,0.0
18774,2019-06-05,17,0,91.0,22.4,10.9,0.0
18775,2019-06-05,17,15,102.0,22.4,10.9,0.0
18776,2019-06-05,17,30,131.0,22.4,10.9,0.0
18777,2019-06-05,17,45,105.0,22.4,10.9,0.0
18778,2019-06-05,18,0,46.0,22.4,10.9,0.0
18779,2019-06-05,18,15,64.0,22.4,10.9,0.0
18780,2019-06-05,18,30,28.0,22.4,10.9,0.0
18781,2019-06-05,18,45,20.0,22.4,10.9,0.0
18782,2019-06-05,19,0,83.0,22.4,10.9,0.0
18783,2019-06-05,19,15,27.0,22.4,10.9,0.0
18784,2019-06-05,19,30,33.0,22.4,10.9,0.0
18785,2019-06-05,19,45,23.0,22.4,10.9,0.0
18786,2019-06-05,20,0,24.0,22.4,10.9,0.0
18787,2019-06-05,20,15,61.0,22.4,10.9,0.0
18788,2019-06-05,20,30,28.0,22.4,10.9,0.0
18789,2019-06-05,20,45,2.0,22.4,10.9,0.0
18790,2019-06-05,21,0,88.0,22.4,10.9,0.0
18791,2019-06-05,21,15,7.0,22.4,10.9,0.0
18792,2019-06-05,21,30,52.0,22.4,10.9,0.0
18793,2019-06-06,5,45,2.0,22.3,11.0,0.0
18794,2019-06-06,6,0,5.0,22.3,11.0,0.0
18795,2019-06-06,6,15,5.0,22.3,11.0,0.0
18796,2019-06-06,6,30,3.0,22.3,11.0,0.0
18797,2019-06-06,6,45,12.0,22.3,11.0,0.0
18798,2019-06-06,7,0,12.0,22.3,11.0,0.0
18799,2019-06-06,7,15,22.0,22.3,11.0,0.0
18800,2019-06-06,7,30,22.0,22.3,11.0,0.0
18801,2019-06-06,7,45,32.0,22.3,11.0,0.0
18802,2019-06-06,8,0,21.0,22.3,11.0,0.0
18803,2019-06-06,8,15,24.0,22.3,11.0,0.0
18804,2019-06-06,8,30,24.0,22.3,11.0,0.0
18805,2019-06-06,8,45,13.0,22.3,11.0,0.0
18806,2019-06-06,9,0,17.0,22.3,11.0,0.0
18807,2019-06-06,9,15,18.0,22.3,11.0,0.0
18808,2019-06-06,9,30,6.0,22.3,11.0,0.0
18809,2019-06-06,9,45,40.0,22.3,11.0,0.0
18810,2019-06-06,10,0,12.0,22.3,11.0,0.0
18811,2019-06-06,10,15,37.0,22.3,11.0,0.0
18812,2019-06-06,10,30,11.0,22.3,11.0,0.0
18813,2019-06-06,10,45,21.0,22.3,11.0,0.0
18814,2019-06-06,11,0,26.0,22.3,11.0,0.0
18815,2019-06-06,11,15,38.0,22.3,11.0,0.0
18816,2019-06-06,11,30,17.0,22.3,11.0,0.0
18817,2019-06-06,11,45,36.0,22.3,11.0,0.0
18818,2019-06-06,12,0,19.0,22.3,11.0,0.0
18819,2019-06-06,12,15,39.0,22.3,11.0,0.0
18820,2019-06-06,12,30,15.0,22.3,11.0,0.0
18821,2019-06-06,12,45,45.0,22.3,11.0,0.0
18822,2019-06-06,13,0,34.0,22.3,11.0,0.0
18823,2019-06-06,13,15,41.0,22.3,11.0,0.0
18824,2019-06-06,13,30,19.0,22.3,11.0,0.0
18825,2019-06-06,13,45,51.0,22.3,11.0,0.0
18826,2019-06-06,14,0,44.0,22.3,11.0,0.0
18827,2019-06-06,14,15,41.0,22.3,11.0,0.0
18828,2019-06-06,14,30,58.0,22.3,11.0,0.0
18829,2019-06-06,14,45,56.0,22.3,11.0,0.0
18830,2019-06-06,15,0,58.0,22.3,11.0,0.0
18831,2019-06-06,15,15,47.0,22.3,11.0,0.0
18832,2019-06-06,15,30,72.0,22.3,11.0,0.0
18833,2019-06-06,15,45,67.0,22.3,11.0,0.0
18834,2019-06-06,16,0,28.0,22.3,11.0,0.0
18835,2019-06-06,16,15,67.0,22.3,11.0,0.0
18836,2019-06-06,16,30,73.0,22.3,11.0,0.0
18837,2019-06-06,16,45,70.0,22.3,11.0,0.0
18838,2019-06-06,17,0,78.0,22.3,11.0,0.0
18839,2019-06-06,17,15,123.0,22.3,11.0,0.0
18840,2019-06-06,17,30,106.0,22.3,11.0,0.0
18841,2019-06-06,17,45,106.0,22.3,11.0,0.0
18842,2019-06-06,18,0,44.0,22.3,11.0,0.0
18843,2019-06-06,18,15,59.0,22.3,11.0,0.0
18844,2019-06-06,18,30,31.0,22.3,11.0,0.0
18845,2019-06-06,18,45,25.0,22.3,11.0,0.0
18846,2019-06-06,19,0,27.0,22.3,11.0,0.0
18847,2019-06-06,19,15,17.0,22.3,11.0,0.0
18848,2019-06-06,19,30,29.0,22.3,11.0,0.0
18849,2019-06-06,19,45,72.0,22.3,11.0,0.0
18850,2019-06-06,20,15,80.0,22.3,11.0,0.0
18851,2019-06-06,20,30,26.0,22.3,11.0,0.0
18852,2019-06-06,21,0,91.0,22.3,11.0,0.0
18853,2019-06-06,21,15,1.0,22.3,11.0,0.0
18854,2019-06-06,21,30,74.0,22.3,11.0,0.0
18855,2019-06-07,5,45,1.0,22.4,10.7,0.0
18856,2019-06-07,6,15,8.0,22.4,10.7,0.0
18857,2019-06-07,6,30,5.0,22.4,10.7,0.0
18858,2019-06-07,6,45,12.0,22.4,10.7,0.0
18859,2019-06-07,7,0,6.0,22.4,10.7,0.0
18860,2019-06-07,7,15,37.0,22.4,10.7,0.0
18861,2019-06-07,7,30,21.0,22.4,10.7,0.0
18862,2019-06-07,7,45,28.0,22.4,10.7,0.0
18863,2019-06-07,8,0,24.0,22.4,10.7,0.0
18864,2019-06-07,8,15,17.0,22.4,10.7,0.0
18865,2019-06-07,8,30,20.0,22.4,10.7,0.0
18866,2019-06-07,8,45,17.0,22.4,10.7,0.0
18867,2019-06-07,9,0,33.0,22.4,10.7,0.0
18868,2019-06-07,9,15,22.0,22.4,10.7,0.0
18869,2019-06-07,9,30,12.0,22.4,10.7,0.0
18870,2019-06-07,9,45,29.0,22.4,10.7,0.0
18871,2019-06-07,10,0,18.0,22.4,10.7,0.0
18872,2019-06-07,10,15,5.0,22.4,10.7,0.0
18873,2019-06-07,10,30,27.0,22.4,10.7,0.0
18874,2019-06-07,10,45,19.0,22.4,10.7,0.0
18875,2019-06-07,11,15,48.0,22.4,10.7,0.0
18876,2019-06-07,11,30,15.0,22.4,10.7,0.0
18877,2019-06-07,11,45,21.0,22.4,10.7,0.0
18878,2019-06-07,12,0,22.0,22.4,10.7,0.0
18879,2019-06-07,12,15,56.0,22.4,10.7,0.0
18880,2019-06-07,12,30,25.0,22.4,10.7,0.0
18881,2019-06-07,12,45,43.0,22.4,10.7,0.0
18882,2019-06-07,13,0,46.0,22.4,10.7,0.0
18883,2019-06-07,13,15,24.0,22.4,10.7,0.0
18884,2019-06-07,13,30,36.0,22.4,10.7,0.0
18885,2019-06-07,13,45,45.0,22.4,10.7,0.0
18886,2019-06-07,14,0,32.0,22.4,10.7,0.0
18887,2019-06-07,14,15,60.0,22.4,10.7,0.0
18888,2019-06-07,14,30,26.0,22.4,10.7,0.0
18889,2019-06-07,14,45,45.0,22.4,10.7,0.0
18890,2019-06-07,15,0,31.0,22.4,10.7,0.0
18891,2019-06-07,15,15,26.0,22.4,10.7,0.0
18892,2019-06-07,15,30,49.0,22.4,10.7,0.0
18893,2019-06-07,15,45,57.0,22.4,10.7,0.0
18894,2019-06-07,16,0,60.0,22.4,10.7,0.0
18895,2019-06-07,16,15,82.0,22.4,10.7,0.0
18896,2019-06-07,16,30,109.0,22.4,10.7,0.0
18897,2019-06-07,16,45,102.0,22.4,10.7,0.0
18898,2019-06-07,17,0,99.0,22.4,10.7,0.0
18899,2019-06-07,17,15,108.0,22.4,10.7,0.0
18900,2019-06-07,17,30,83.0,22.4,10.7,0.0
18901,2019-06-07,17,45,130.0,22.4,10.7,0.0
18902,2019-06-07,18,0,63.0,22.4,10.7,0.0
18903,2019-06-07,18,15,92.0,22.4,10.7,0.0
18904,2019-06-07,18,30,24.0,22.4,10.7,0.0
18905,2019-06-07,18,45,62.0,22.4,10.7,0.0
18906,2019-06-07,19,0,30.0,22.4,10.7,0.0
18907,2019-06-07,19,30,53.0,22.4,10.7,0.0
18908,2019-06-07,19,45,28.0,22.4,10.7,0.0
18909,2019-06-07,20,0,14.0,22.4,10.7,0.0
18910,2019-06-07,20,15,21.0,22.4,10.7,0.0
18911,2019-06-07,20,30,9.0,22.4,10.7,0.0
18912,2019-06-07,20,45,25.0,22.4,10.7,0.0
18913,2019-06-07,21,0,80.0,22.4,10.7,0.0
18914,2019-06-07,21,15,61.0,22.4,10.7,0.0
18915,2019-06-07,21,30,1.0,22.4,10.7,0.0
19002,2019-06-10,6,0,5.0,24.7,13.3,0.2
19003,2019-06-10,6,15,2.0,24.7,13.3,0.2
19004,2019-06-10,6,30,4.0,24.7,13.3,0.2
19005,2019-06-10,6,45,8.0,24.7,13.3,0.2
19006,2019-06-10,7,0,12.0,24.7,13.3,0.2
19007,2019-06-10,7,15,12.0,24.7,13.3,0.2
19008,2019-06-10,7,30,30.0,24.7,13.3,0.2
19009,2019-06-10,7,45,19.0,24.7,13.3,0.2
19010,2019-06-10,8,0,21.0,24.7,13.3,0.2
19011,2019-06-10,8,15,33.0,24.7,13.3,0.2
19012,2019-06-10,8,30,18.0,24.7,13.3,0.2
19013,2019-06-10,8,45,20.0,24.7,13.3,0.2
19014,2019-06-10,9,0,8.0,24.7,13.3,0.2
19015,2019-06-10,9,15,20.0,24.7,13.3,0.2
19016,2019-06-10,9,30,14.0,24.7,13.3,0.2
19017,2019-06-10,9,45,33.0,24.7,13.3,0.2
19018,2019-06-10,10,0,11.0,24.7,13.3,0.2
19019,2019-06-10,10,15,53.0,24.7,13.3,0.2
19020,2019-06-10,10,30,102.0,24.7,13.3,0.2
19021,2019-06-10,10,45,40.0,24.7,13.3,0.2
19022,2019-06-10,11,0,22.0,24.7,13.3,0.2
19023,2019-06-10,11,15,27.0,24.7,13.3,0.2
19024,2019-06-10,11,30,18.0,24.7,13.3,0.2
19025,2019-06-10,11,45,25.0,24.7,13.3,0.2
19026,2019-06-10,12,0,24.0,24.7,13.3,0.2
19027,2019-06-10,12,15,13.0,24.7,13.3,0.2
19028,2019-06-10,12,30,38.0,24.7,13.3,0.2
19029,2019-06-10,12,45,40.0,24.7,13.3,0.2
19030,2019-06-10,13,0,44.0,24.7,13.3,0.2
19031,2019-06-10,13,15,92.0,24.7,13.3,0.2
19032,2019-06-10,13,30,86.0,24.7,13.3,0.2
19033,2019-06-10,13,45,145.0,24.7,13.3,0.2
19034,2019-06-10,14,0,45.0,24.7,13.3,0.2
19035,2019-06-10,14,15,50.0,24.7,13.3,0.2
